idx,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
839,0.25161728052067667,0.245480273678709,0.23963550525778737,0.1973468866828837,0.20129382441654134,0.20968106710056392,0.23963550525778737,0.23406258653086204,0.21879763523537102,0.2287429822915243,0.20968106710056392,0.18638317075605682,0.21879763523537102,0.20129382441654134,0.16499493804634535
840,0.11182990245363407,0.12580864026033833,0.15726080032542292,0.12126134000996469,0.1341958829443609,0.1378724824770831,0.14378130315467239,0.1623337293681785,0.15021927195264279,0.15249532152768283,0.15021927195264279,0.16774485368045114,0.14378130315467239,0.16499493804634535,0.15726080032542292
841,0.2580690056622325,0.245480273678709,0.245480273678709,0.28756260630934477,0.27957475613408517,0.28756260630934477,0.26486029528492283,0.26486029528492283,0.2960203300243255,0.28756260630934477,0.25161728052067667,0.26486029528492283,0.28756260630934477,0.2960203300243255,0.30499064305536566
842,0.2287429822915243,0.245480273678709,0.205401861649532,0.1973468866828837,0.245480273678709,0.22365980490726814,0.26486029528492283,0.26486029528492283,0.23406258653086204,0.27957475613408517,0.25161728052067667,0.27957475613408517,0.2960203300243255,0.28756260630934477,0.27957475613408517
843,0.15021927195264279,0.16774485368045114,0.16774485368045114,0.1227401368393545,0.12580864026033833,0.12903450283111625,0.14175621437784602,0.16774485368045114,0.18989983435522767,0.15726080032542292,0.13243014764246142,0.15726080032542292,0.16774485368045114,0.1623337293681785,0.20129382441654134
844,0.13978737806704258,0.13978737806704258,0.1378724824770831,0.14175621437784602,0.1341958829443609,0.12903450283111625,0.1184081320097302,0.1274011546940135,0.14175621437784602,0.12580864026033833,0.13600934082198737,0.1341958829443609,0.12580864026033833,0.12425544717070452,0.13071027559515672
845,0.07038245608969977,0.07293254507845702,0.06451725141555813,0.06212772358535226,0.0675482632270273,0.07138078880019197,0.06989368903352129,0.07087810718892301,0.07624766076384142,0.06709794147218046,0.07189065157733619,0.06665358424388787,0.07346489942209537,0.06989368903352129,0.08116686468408925
846,0.2141423664005759,0.20129382441654134,0.20129382441654134,0.205401861649532,0.17657353018994856,0.2141423664005759,0.20968106710056392,0.20968106710056392,0.21879763523537102,0.205401861649532,0.18638317075605682,0.18638317075605682,0.20968106710056392,0.1973468866828837,0.2141423664005759
847,0.12580864026033833,0.12425544717070452,0.14378130315467239,0.1378724824770831,0.12903450283111625,0.14586509015691404,0.15021927195264279,0.15021927195264279,0.15975700350519156,0.1623337293681785,0.15249532152768283,0.14175621437784602,0.15249532152768283,0.1829943858332194,0.17657353018994856
848,0.11182990245363407,0.14378130315467239,0.1274011546940135,0.11308641821154007,0.10484053355028196,0.12425544717070452,0.12425544717070452,0.12126134000996469,0.12580864026033833,0.12580864026033833,0.12126134000996469,0.12903450283111625,0.1341958829443609,0.13071027559515672,0.12126134000996469
849,0.13600934082198737,0.13600934082198737,0.13978737806704258,0.14586509015691404,0.15249532152768283,0.14586509015691404,0.1623337293681785,0.16499493804634535,0.17352915897977703,0.15726080032542292,0.16499493804634535,0.15484140339733948,0.15726080032542292,0.14801016501216274,0.15249532152768283
850,0.0914971929166097,0.1227401368393545,0.11308641821154007,0.11437149114576214,0.12126134000996469,0.1341958829443609,0.1341958829443609,0.12580864026033833,0.11308641821154007,0.09771544874589387,0.09406253477408474,0.09965040812700067,0.102700930824766,0.1016635476851219,0.10707118320028795
851,0.09585420210311492,0.09965040812700067,0.09494991717761384,0.10484053355028196,0.11182990245363407,0.11182990245363407,0.1016635476851219,0.115686105986518,0.12126134000996469,0.11981775262889369,0.10939881761768551,0.11308641821154007,0.102700930824766,0.09494991717761384,0.08182675789290299
852,0.17657353018994856,0.1797266289433405,0.19355175424667437,0.1797266289433405,0.17352915897977703,0.17058798679367912,0.17657353018994856,0.15484140339733948,0.16774485368045114,0.15021927195264279,0.15021927195264279,0.15484140339733948,0.15021927195264279,0.15726080032542292,0.15249532152768283
853,0.14378130315467239,0.18638317075605682,0.18989983435522767,0.17352915897977703,0.1973468866828837,0.20968106710056392,0.19355175424667437,0.1797266289433405,0.1797266289433405,0.1829943858332194,0.17657353018994856,0.18989983435522767,0.20129382441654134,0.18638317075605682,0.1829943858332194
854,0.09771544874589387,0.09233661670483548,0.11703129326543102,0.12580864026033833,0.0914971929166097,0.1184081320097302,0.12580864026033833,0.1227401368393545,0.11703129326543102,0.1227401368393545,0.10939881761768551,0.1227401368393545,0.1184081320097302,0.14175621437784602,0.11981775262889369
855,0.11060100242667106,0.09585420210311492,0.09965040812700067,0.10939881761768551,0.11703129326543102,0.12126134000996469,0.12425544717070452,0.102700930824766,0.09067289388132492,0.09965040812700067,0.09494991717761384,0.09585420210311492,0.10822248624545232,0.10594411811396914,0.0914971929166097
856,0.11981775262889369,0.1274011546940135,0.13243014764246142,0.13071027559515672,0.11703129326543102,0.115686105986518,0.11703129326543102,0.11308641821154007,0.11308641821154007,0.09585420210311492,0.11703129326543102,0.11182990245363407,0.11182990245363407,0.11060100242667106,0.10484053355028196
857,0.14378130315467239,0.15484140339733948,0.17058798679367912,0.17657353018994856,0.17058798679367912,0.17058798679367912,0.16499493804634535,0.17058798679367912,0.15975700350519156,0.16499493804634535,0.13978737806704258,0.13978737806704258,0.14378130315467239,0.14175621437784602,0.13978737806704258
858,0.18989983435522767,0.20968106710056392,0.19355175424667437,0.18638317075605682,0.1973468866828837,0.16499493804634535,0.18989983435522767,0.20968106710056392,0.1797266289433405,0.18989983435522767,0.1829943858332194,0.16774485368045114,0.19355175424667437,0.1829943858332194,0.1797266289433405
859,0.09965040812700067,0.10939881761768551,0.10594411811396914,0.11182990245363407,0.11437149114576214,0.1184081320097302,0.11182990245363407,0.11437149114576214,0.10707118320028795,0.10375970330749554,0.102700930824766,0.10064691220827067,0.09867344334144185,0.10484053355028196,0.09585420210311492
860,0.12580864026033833,0.13243014764246142,0.12425544717070452,0.1378724824770831,0.13071027559515672,0.1184081320097302,0.12126134000996469,0.13071027559515672,0.13600934082198737,0.14586509015691404,0.14586509015691404,0.15726080032542292,0.14378130315467239,0.16774485368045114,0.16499493804634535
861,0.14586509015691404,0.14378130315467239,0.14378130315467239,0.15021927195264279,0.14378130315467239,0.13978737806704258,0.12903450283111625,0.1274011546940135,0.13600934082198737,0.1378724824770831,0.14378130315467239,0.15975700350519156,0.1341958829443609,0.13978737806704258,0.13071027559515672
862,0.16774485368045114,0.15484140339733948,0.15726080032542292,0.1797266289433405,0.15726080032542292,0.15021927195264279,0.13600934082198737,0.115686105986518,0.11182990245363407,0.11060100242667106,0.12425544717070452,0.14175621437784602,0.12580864026033833,0.1227401368393545,0.09585420210311492
863,0.1227401368393545,0.13071027559515672,0.12425544717070452,0.13071027559515672,0.1227401368393545,0.1341958829443609,0.13600934082198737,0.1227401368393545,0.15021927195264279,0.14378130315467239,0.14801016501216274,0.15249532152768283,0.14378130315467239,0.14801016501216274,0.14175621437784602
864,0.12126134000996469,0.12903450283111625,0.14175621437784602,0.13243014764246142,0.11981775262889369,0.1184081320097302,0.1227401368393545,0.1016635476851219,0.12580864026033833,0.1227401368393545,0.11060100242667106,0.09319158537802841,0.10064691220827067,0.10375970330749554,0.10822248624545232
865,0.2580690056622325,0.2580690056622325,0.23963550525778737,0.20129382441654134,0.23963550525778737,0.21879763523537102,0.20968106710056392,0.2141423664005759,0.205401861649532,0.20129382441654134,0.19355175424667437,0.205401861649532,0.205401861649532,0.1797266289433405,0.21879763523537102
866,0.205401861649532,0.21879763523537102,0.1973468866828837,0.23406258653086204,0.205401861649532,0.20968106710056392,0.19355175424667437,0.2141423664005759,0.20129382441654134,0.20968106710056392,0.2141423664005759,0.20968106710056392,0.205401861649532,0.205401861649532,0.205401861649532
867,0.12126134000996469,0.09233661670483548,0.13978737806704258,0.12903450283111625,0.10594411811396914,0.09771544874589387,0.11182990245363407,0.102700930824766,0.11703129326543102,0.10939881761768551,0.102700930824766,0.10707118320028795,0.09771544874589387,0.10484053355028196,0.102700930824766
868,0.09233661670483548,0.08986331447167024,0.102700930824766,0.11437149114576214,0.12580864026033833,0.11981775262889369,0.1016635476851219,0.10594411811396914,0.11437149114576214,0.10484053355028196,0.115686105986518,0.11981775262889369,0.1184081320097302,0.10375970330749554,0.1016635476851219
869,0.11703129326543102,0.1227401368393545,0.10707118320028795,0.115686105986518,0.10707118320028795,0.10484053355028196,0.10484053355028196,0.09233661670483548,0.102700930824766,0.11060100242667106,0.09867344334144185,0.11437149114576214,0.10939881761768551,0.1184081320097302,0.1227401368393545
870,0.26486029528492283,0.22365980490726814,0.2141423664005759,0.21879763523537102,0.22365980490726814,0.2141423664005759,0.22365980490726814,0.19355175424667437,0.18638317075605682,0.18989983435522767,0.205401861649532,0.20129382441654134,0.2287429822915243,0.20968106710056392,0.20129382441654134
871,0.205401861649532,0.1973468866828837,0.1797266289433405,0.20129382441654134,0.205401861649532,0.2141423664005759,0.19355175424667437,0.19355175424667437,0.20129382441654134,0.20968106710056392,0.21879763523537102,0.20968106710056392,0.205401861649532,0.2287429822915243,0.20968106710056392
872,0.09233661670483548,0.09965040812700067,0.10822248624545232,0.09677587712333718,0.09319158537802841,0.08387242684022557,0.09771544874589387,0.09867344334144185,0.09067289388132492,0.11308641821154007,0.12126134000996469,0.11437149114576214,0.1184081320097302,0.11308641821154007,0.10484053355028196
873,0.10939881761768551,0.115686105986518,0.09677587712333718,0.0914971929166097,0.09585420210311492,0.10822248624545232,0.12903450283111625,0.09867344334144185,0.11703129326543102,0.11703129326543102,0.11703129326543102,0.1274011546940135,0.11437149114576214,0.11981775262889369,0.12126134000996469
874,0.16499493804634535,0.15975700350519156,0.15249532152768283,0.15484140339733948,0.16774485368045114,0.17657353018994856,0.1797266289433405,0.1623337293681785,0.17058798679367912,0.16774485368045114,0.1797266289433405,0.16774485368045114,0.16774485368045114,0.1829943858332194,0.17058798679367912
875,0.08602300188741084,0.08751905409414842,0.09406253477408474,0.1016635476851219,0.07863040016271146,0.07400508250608137,0.11308641821154007,0.09494991717761384,0.09965040812700067,0.09771544874589387,0.09233661670483548,0.0890680639011245,0.07400508250608137,0.102700930824766,0.10375970330749554
876,0.07455326830242273,0.07924953717186667,0.08676457948988851,0.09771544874589387,0.09585420210311492,0.09965040812700067,0.10375970330749554,0.09867344334144185,0.08828676509497428,0.08457723714980729,0.09585420210311492,0.13243014764246142,0.11981775262889369,0.11981775262889369,0.12903450283111625
877,0.2287429822915243,0.19355175424667437,0.16774485368045114,0.17352915897977703,0.18989983435522767,0.18638317075605682,0.19355175424667437,0.2141423664005759,0.20129382441654134,0.2141423664005759,0.2287429822915243,0.2141423664005759,0.2141423664005759,0.18989983435522767,0.1973468866828837
878,0.0914971929166097,0.09406253477408474,0.08751905409414842,0.08182675789290299,0.08529399339683956,0.07346489942209537,0.07682970397577914,0.08457723714980729,0.08529399339683956,0.08182675789290299,0.07038245608969977,0.08051752976661654,0.078020862176954,0.07682970397577914,0.08051752976661654
879,0.15726080032542292,0.12903450283111625,0.14586509015691404,0.14801016501216274,0.15726080032542292,0.14378130315467239,0.15021927195264279,0.15484140339733948,0.15249532152768283,0.14586509015691404,0.14801016501216274,0.1378724824770831,0.17657353018994856,0.1829943858332194,0.1623337293681785
880,0.21879763523537102,0.23963550525778737,0.245480273678709,0.21879763523537102,0.2287429822915243,0.23406258653086204,0.23406258653086204,0.25161728052067667,0.23963550525778737,0.25161728052067667,0.23406258653086204,0.23963550525778737,0.25161728052067667,0.23406258653086204,0.27201868164397475
881,0.18638317075605682,0.1829943858332194,0.17352915897977703,0.19355175424667437,0.17058798679367912,0.18638317075605682,0.16774485368045114,0.1623337293681785,0.1829943858332194,0.205401861649532,0.205401861649532,0.19355175424667437,0.21879763523537102,0.2141423664005759,0.20129382441654134
882,0.06410631350845265,0.05990887631444684,0.048156417324531436,0.05411124312272616,0.04395061668483436,0.049825204063500335,0.05297205905698457,0.0459574941590277,0.04957975970850773,0.046381065533765295,0.04862169671897133,0.05325233450173053,0.050323456104135335,0.05108980315140644,0.04574859645830485
883,0.13243014764246142,0.13243014764246142,0.13243014764246142,0.13978737806704258,0.16774485368045114,0.15975700350519156,0.1378724824770831,0.17058798679367912,0.15726080032542292,0.15484140339733948,0.13600934082198737,0.1623337293681785,0.1623337293681785,0.16774485368045114,0.15975700350519156
884,0.1016635476851219,0.102700930824766,0.1016635476851219,0.10939881761768551,0.1184081320097302,0.11703129326543102,0.12126134000996469,0.11060100242667106,0.10707118320028795,0.11308641821154007,0.11703129326543102,0.11981775262889369,0.11703129326543102,0.11981775262889369,0.13071027559515672
885,0.17058798679367912,0.15249532152768283,0.1797266289433405,0.1797266289433405,0.14801016501216274,0.15975700350519156,0.17657353018994856,0.1797266289433405,0.16774485368045114,0.1797266289433405,0.1973468866828837,0.15975700350519156,0.1378724824770831,0.18638317075605682,0.1829943858332194
886,0.31452160065084583,0.31452160065084583,0.2960203300243255,0.27201868164397475,0.27201868164397475,0.205401861649532,0.10939881761768551,0.11182990245363407,0.13243014764246142,0.15975700350519156,0.16499493804634535,0.1973468866828837,0.27201868164397475,0.27201868164397475,0.27201868164397475
887,0.14586509015691404,0.14586509015691404,0.15484140339733948,0.17657353018994856,0.1797266289433405,0.16499493804634535,0.15726080032542292,0.15726080032542292,0.17058798679367912,0.16499493804634535,0.17058798679367912,0.15975700350519156,0.15975700350519156,0.15249532152768283,0.15726080032542292
888,0.048857724372946935,0.04433784678778444,0.04747495858880692,0.04264699669841978,0.04338228974494426,0.040583432342044624,0.039624768585933334,0.039162222649132564,0.04025876488330827,0.041936213420112785,0.04375952704707421,0.0459574941590277,0.04414338254748714,0.04357009186505224,0.041936213420112785
889,0.13071027559515672,0.13978737806704258,0.15975700350519156,0.1623337293681785,0.205401861649532,0.18989983435522767,0.1829943858332194,0.1797266289433405,0.15726080032542292,0.1973468866828837,0.205401861649532,0.17058798679367912,0.16774485368045114,0.17058798679367912,0.17352915897977703
890,0.14801016501216274,0.13978737806704258,0.15726080032542292,0.14801016501216274,0.15484140339733948,0.14801016501216274,0.14175621437784602,0.15726080032542292,0.15726080032542292,0.14586509015691404,0.14175621437784602,0.14801016501216274,0.15726080032542292,0.14378130315467239,0.1227401368393545
891,0.1797266289433405,0.1797266289433405,0.19355175424667437,0.20129382441654134,0.20968106710056392,0.20129382441654134,0.1797266289433405,0.205401861649532,0.1973468866828837,0.19355175424667437,0.18638317075605682,0.18638317075605682,0.18989983435522767,0.16774485368045114,0.18989983435522767
892,0.11703129326543102,0.13600934082198737,0.13071027559515672,0.13978737806704258,0.13600934082198737,0.12425544717070452,0.1378724824770831,0.13243014764246142,0.12580864026033833,0.12903450283111625,0.14378130315467239,0.12425544717070452,0.1274011546940135,0.15021927195264279,0.115686105986518
893,0.12580864026033833,0.12903450283111625,0.12903450283111625,0.1341958829443609,0.1227401368393545,0.115686105986518,0.11308641821154007,0.12126134000996469,0.115686105986518,0.12126134000996469,0.1274011546940135,0.15249532152768283,0.15249532152768283,0.1623337293681785,0.14378130315467239
894,0.08317926628782701,0.09867344334144185,0.09233661670483548,0.08317926628782701,0.08116686468408925,0.08602300188741084,0.09406253477408474,0.09867344334144185,0.0914971929166097,0.07138078880019197,0.06621507382123071,0.08116686468408925,0.09585420210311492,0.08249746902317268,0.07293254507845702
895,0.18638317075605682,0.15975700350519156,0.17657353018994856,0.17058798679367912,0.17657353018994856,0.15021927195264279,0.17657353018994856,0.1341958829443609,0.1797266289433405,0.15249532152768283,0.1829943858332194,0.1341958829443609,0.15021927195264279,0.17352915897977703,0.14378130315467239
896,0.19355175424667437,0.18638317075605682,0.17657353018994856,0.1797266289433405,0.15484140339733948,0.19355175424667437,0.20129382441654134,0.20129382441654134,0.20968106710056392,0.20968106710056392,0.22365980490726814,0.2287429822915243,0.1973468866828837,0.205401861649532,0.18638317075605682
897,0.07863040016271146,0.08529399339683956,0.08828676509497428,0.07987850175259578,0.08051752976661654,0.08457723714980729,0.07924953717186667,0.08986331447167024,0.08457723714980729,0.08986331447167024,0.09067289388132492,0.09867344334144185,0.09965040812700067,0.11308641821154007,0.09585420210311492
898,0.14586509015691404,0.15249532152768283,0.14378130315467239,0.14378130315467239,0.11981775262889369,0.11981775262889369,0.1378724824770831,0.1378724824770831,0.1378724824770831,0.13243014764246142,0.14378130315467239,0.1341958829443609,0.1378724824770831,0.12903450283111625,0.15975700350519156
899,0.11060100242667106,0.10822248624545232,0.09965040812700067,0.09677587712333718,0.10939881761768551,0.10594411811396914,0.11437149114576214,0.10822248624545232,0.11703129326543102,0.10707118320028795,0.10484053355028196,0.09677587712333718,0.11182990245363407,0.11182990245363407,0.102700930824766
900,0.12126134000996469,0.11981775262889369,0.1227401368393545,0.11981775262889369,0.1227401368393545,0.1227401368393545,0.13071027559515672,0.1274011546940135,0.12580864026033833,0.11437149114576214,0.13243014764246142,0.11981775262889369,0.1227401368393545,0.10484053355028196,0.11437149114576214
901,0.09406253477408474,0.09965040812700067,0.10939881761768551,0.0914971929166097,0.07742070169866974,0.08986331447167024,0.10939881761768551,0.102700930824766,0.08182675789290299,0.09965040812700067,0.11182990245363407,0.10707118320028795,0.10939881761768551,0.10064691220827067,0.102700930824766
902,0.26486029528492283,0.27201868164397475,0.26486029528492283,0.2580690056622325,0.25161728052067667,0.26486029528492283,0.2960203300243255,0.2580690056622325,0.27957475613408517,0.28756260630934477,0.27957475613408517,0.2580690056622325,0.25161728052067667,0.25161728052067667,0.245480273678709
903,0.1623337293681785,0.18638317075605682,0.16774485368045114,0.14801016501216274,0.14801016501216274,0.17058798679367912,0.15726080032542292,0.1797266289433405,0.14378130315467239,0.14378130315467239,0.17058798679367912,0.18989983435522767,0.16499493804634535,0.1623337293681785,0.17657353018994856
904,0.14175621437784602,0.15975700350519156,0.15249532152768283,0.15484140339733948,0.14801016501216274,0.14378130315467239,0.14586509015691404,0.15021927195264279,0.1623337293681785,0.15249532152768283,0.1378724824770831,0.15484140339733948,0.15726080032542292,0.14175621437784602,0.15021927195264279
905,0.15249532152768283,0.12903450283111625,0.15249532152768283,0.15021927195264279,0.15975700350519156,0.1623337293681785,0.14801016501216274,0.13978737806704258,0.15249532152768283,0.1378724824770831,0.12580864026033833,0.11182990245363407,0.12425544717070452,0.115686105986518,0.09677587712333718
906,0.15726080032542292,0.14586509015691404,0.13978737806704258,0.15021927195264279,0.15021927195264279,0.11981775262889369,0.1227401368393545,0.11981775262889369,0.11981775262889369,0.1227401368393545,0.12903450283111625,0.13243014764246142,0.15484140339733948,0.1274011546940135,0.11703129326543102
907,0.1797266289433405,0.1797266289433405,0.16499493804634535,0.15975700350519156,0.1829943858332194,0.205401861649532,0.2141423664005759,0.21879763523537102,0.20968106710056392,0.20968106710056392,0.2141423664005759,0.21879763523537102,0.2141423664005759,0.18989983435522767,0.1797266289433405
908,0.21879763523537102,0.245480273678709,0.2580690056622325,0.25161728052067667,0.26486029528492283,0.245480273678709,0.26486029528492283,0.25161728052067667,0.27201868164397475,0.22365980490726814,0.27201868164397475,0.26486029528492283,0.245480273678709,0.28756260630934477,0.245480273678709
909,0.09494991717761384,0.1184081320097302,0.09771544874589387,0.102700930824766,0.1973468866828837,0.20129382441654134,0.20968106710056392,0.1973468866828837,0.1829943858332194,0.2141423664005759,0.20968106710056392,0.1829943858332194,0.2141423664005759,0.19355175424667437,0.20129382441654134
910,0.06941166359191081,0.07863040016271146,0.08529399339683956,0.08602300188741084,0.07455326830242273,0.07189065157733619,0.07293254507845702,0.07742070169866974,0.07624766076384142,0.07987850175259578,0.07455326830242273,0.078020862176954,0.09494991717761384,0.10594411811396914,0.11437149114576214
911,0.13243014764246142,0.1184081320097302,0.12580864026033833,0.1227401368393545,0.1341958829443609,0.11703129326543102,0.11703129326543102,0.11308641821154007,0.1227401368393545,0.11981775262889369,0.11981775262889369,0.12580864026033833,0.12903450283111625,0.1274011546940135,0.11981775262889369
912,0.15726080032542292,0.14175621437784602,0.15726080032542292,0.15021927195264279,0.17352915897977703,0.1829943858332194,0.1797266289433405,0.15975700350519156,0.14175621437784602,0.11981775262889369,0.12126134000996469,0.102700930824766,0.13071027559515672,0.13243014764246142,0.11060100242667106
913,0.15484140339733948,0.16499493804634535,0.15726080032542292,0.17657353018994856,0.1797266289433405,0.17352915897977703,0.20129382441654134,0.18638317075605682,0.17058798679367912,0.17058798679367912,0.15726080032542292,0.16774485368045114,0.15484140339733948,0.16774485368045114,0.14586509015691404
914,0.324667458736357,0.3354897073609023,0.3354897073609023,0.31452160065084583,0.27957475613408517,0.27957475613408517,0.324667458736357,0.3354897073609023,0.26486029528492283,0.38710350849334874,0.37276634151211363,0.359453257886681,0.34705831795955405,0.2960203300243255,0.30499064305536566
915,0.10375970330749554,0.10064691220827067,0.09677587712333718,0.08828676509497428,0.09771544874589387,0.09319158537802841,0.09585420210311492,0.09585420210311492,0.09965040812700067,0.09867344334144185,0.102700930824766,0.09067289388132492,0.07624766076384142,0.09319158537802841,0.08317926628782701
916,0.17657353018994856,0.15021927195264279,0.17657353018994856,0.15484140339733948,0.16774485368045114,0.13600934082198737,0.1797266289433405,0.19355175424667437,0.1797266289433405,0.18989983435522767,0.1829943858332194,0.19355175424667437,0.20968106710056392,0.20968106710056392,0.205401861649532
917,0.09771544874589387,0.09319158537802841,0.08529399339683956,0.09067289388132492,0.08986331447167024,0.09406253477408474,0.038859811663424976,0.03978138822461292,0.039010431088477,0.04108037232990639,0.04141848239023485,0.042288618574903646,0.043196099660202,0.043196099660202,0.04681251730617241
918,0.13243014764246142,0.12126134000996469,0.12903450283111625,0.12903450283111625,0.13243014764246142,0.12126134000996469,0.12425544717070452,0.11703129326543102,0.11703129326543102,0.1341958829443609,0.1274011546940135,0.13600934082198737,0.13600934082198737,0.13243014764246142,0.12580864026033833
919,0.18989983435522767,0.18638317075605682,0.19355175424667437,0.19355175424667437,0.17352915897977703,0.17657353018994856,0.17058798679367912,0.1797266289433405,0.17657353018994856,0.17058798679367912,0.16774485368045114,0.15726080032542292,0.15021927195264279,0.14175621437784602,0.13978737806704258
920,0.115686105986518,0.12425544717070452,0.14586509015691404,0.14378130315467239,0.1623337293681785,0.15726080032542292,0.13600934082198737,0.14175621437784602,0.13600934082198737,0.1341958829443609,0.10939881761768551,0.1274011546940135,0.13600934082198737,0.14378130315467239,0.1378724824770831
921,0.102700930824766,0.09494991717761384,0.08828676509497428,0.1016635476851219,0.09867344334144185,0.09494991717761384,0.08182675789290299,0.08676457948988851,0.08602300188741084,0.08676457948988851,0.08317926628782701,0.09319158537802841,0.09406253477408474,0.09585420210311492,0.09233661670483548
922,0.13071027559515672,0.1378724824770831,0.13978737806704258,0.12903450283111625,0.14175621437784602,0.13243014764246142,0.1378724824770831,0.12580864026033833,0.12126134000996469,0.1341958829443609,0.12126134000996469,0.12580864026033833,0.11981775262889369,0.12903450283111625,0.1274011546940135
923,0.09494991717761384,0.10375970330749554,0.09494991717761384,0.1016635476851219,0.102700930824766,0.09867344334144185,0.09585420210311492,0.10594411811396914,0.102700930824766,0.10594411811396914,0.08751905409414842,0.10707118320028795,0.1016635476851219,0.102700930824766,0.10594411811396914
924,0.17352915897977703,0.17657353018994856,0.15021927195264279,0.15249532152768283,0.17352915897977703,0.17058798679367912,0.16774485368045114,0.17657353018994856,0.15249532152768283,0.16774485368045114,0.17352915897977703,0.1623337293681785,0.16774485368045114,0.13600934082198737,0.15021927195264279
925,0.17058798679367912,0.18638317075605682,0.1973468866828837,0.21879763523537102,0.2287429822915243,0.2287429822915243,0.205401861649532,0.2287429822915243,0.20129382441654134,0.20968106710056392,0.21879763523537102,0.23406258653086204,0.21879763523537102,0.21879763523537102,0.22365980490726814
926,0.17352915897977703,0.20968106710056392,0.1829943858332194,0.1973468866828837,0.17058798679367912,0.15726080032542292,0.17058798679367912,0.1623337293681785,0.16774485368045114,0.15975700350519156,0.15484140339733948,0.15726080032542292,0.1341958829443609,0.13978737806704258,0.15021927195264279
927,0.054699408808842755,0.06578229556096123,0.06137006841967725,0.07400508250608137,0.07742070169866974,0.06329994478507589,0.06251361006724886,0.07138078880019197,0.06290432013016917,0.06621507382123071,0.07293254507845702,0.06290432013016917,0.07240785050954726,0.09965040812700067,0.10064691220827067
928,0.15726080032542292,0.17058798679367912,0.1829943858332194,0.205401861649532,0.17352915897977703,0.19355175424667437,0.23406258653086204,0.20129382441654134,0.205401861649532,0.1797266289433405,0.1973468866828837,0.2287429822915243,0.20968106710056392,0.2141423664005759,0.2141423664005759
929,0.1797266289433405,0.20129382441654134,0.16774485368045114,0.1797266289433405,0.1973468866828837,0.20968106710056392,0.1973468866828837,0.13600934082198737,0.14378130315467239,0.1623337293681785,0.17657353018994856,0.1797266289433405,0.1797266289433405,0.15021927195264279,0.17058798679367912
930,0.11981775262889369,0.1274011546940135,0.12425544717070452,0.12425544717070452,0.1274011546940135,0.12580864026033833,0.13978737806704258,0.1341958829443609,0.13600934082198737,0.12126134000996469,0.14801016501216274,0.17058798679367912,0.16774485368045114,0.14801016501216274,0.1378724824770831
931,0.1623337293681785,0.13600934082198737,0.14801016501216274,0.1227401368393545,0.1274011546940135,0.12903450283111625,0.115686105986518,0.10594411811396914,0.13243014764246142,0.11703129326543102,0.11060100242667106,0.13071027559515672,0.1274011546940135,0.11703129326543102,0.12126134000996469
932,0.18638317075605682,0.18638317075605682,0.17352915897977703,0.1797266289433405,0.1797266289433405,0.18638317075605682,0.1797266289433405,0.1973468866828837,0.18989983435522767,0.19355175424667437,0.18638317075605682,0.1797266289433405,0.20129382441654134,0.1973468866828837,0.18638317075605682
933,0.078020862176954,0.08051752976661654,0.08387242684022557,0.0890680639011245,0.06941166359191081,0.07510963597632139,0.07400508250608137,0.08249746902317268,0.07346489942209537,0.0675482632270273,0.06989368903352129,0.09494991717761384,0.0675482632270273,0.078020862176954,0.07038245608969977
934,0.18638317075605682,0.16774485368045114,0.15975700350519156,0.18638317075605682,0.1829943858332194,0.18638317075605682,0.17352915897977703,0.16774485368045114,0.16774485368045114,0.1829943858332194,0.19355175424667437,0.16774485368045114,0.17352915897977703,0.17352915897977703,0.1623337293681785
935,0.14586509015691404,0.14586509015691404,0.14378130315467239,0.15021927195264279,0.14378130315467239,0.1378724824770831,0.15249532152768283,0.1341958829443609,0.15249532152768283,0.14378130315467239,0.13600934082198737,0.12903450283111625,0.13243014764246142,0.13978737806704258,0.15726080032542292
936,0.14175621437784602,0.14175621437784602,0.15484140339733948,0.14378130315467239,0.14801016501216274,0.15249532152768283,0.15726080032542292,0.15484140339733948,0.14801016501216274,0.14801016501216274,0.13600934082198737,0.16499493804634535,0.17058798679367912,0.15249532152768283,0.13600934082198737
937,0.2287429822915243,0.20968106710056392,0.2287429822915243,0.21879763523537102,0.2287429822915243,0.2141423664005759,0.22365980490726814,0.20968106710056392,0.20968106710056392,0.19355175424667437,0.20129382441654134,0.20968106710056392,0.20968106710056392,0.2141423664005759,0.2141423664005759
938,0.08116686468408925,0.09067289388132492,0.07189065157733619,0.08317926628782701,0.08249746902317268,0.06535513779757836,0.06251361006724886,0.07138078880019197,0.06709794147218046,0.05885784339664952,0.06846728721651067,0.06941166359191081,0.06989368903352129,0.060630670004982345,0.06370057734700675
939,0.1184081320097302,0.10822248624545232,0.10375970330749554,0.09965040812700067,0.102700930824766,0.102700930824766,0.10064691220827067,0.08986331447167024,0.10064691220827067,0.09965040812700067,0.102700930824766,0.11308641821154007,0.1016635476851219,0.10375970330749554,0.1016635476851219
940,0.09067289388132492,0.09319158537802841,0.10594411811396914,0.09319158537802841,0.09965040812700067,0.10064691220827067,0.10484053355028196,0.10484053355028196,0.10064691220827067,0.09585420210311492,0.08249746902317268,0.07682970397577914,0.08249746902317268,0.07682970397577914,0.08182675789290299
